"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0510100","conserved Plasmodium protein, unknown function",-1.01740025484799,2.95028852937213,-1.85271192242872,0.073528419678486,0.424721540099452,-4.13217184695897
"PF3D7_0929300","conserved Plasmodium protein, unknown function",-1.38954718155674,3.67356958669644,-1.85269411580527,0.0735310461862852,0.424721540099452,-4.19394433044119
"PF3D7_1122400","conserved Plasmodium protein, unknown function",-0.581542289070908,5.52776502147148,-1.85186299321306,0.0736537277966547,0.424721540099452,-4.30122938157749
"PF3D7_1442200","GTP-binding protein, putative",-1.39804449795527,3.12847025458139,-1.8510206898609,0.0737782388980938,0.424721540099452,-4.12415848653549
"PF3D7_1136600","conserved Plasmodium protein, unknown function",-0.732547355733066,7.8753241531876,-1.85052145770564,0.0738521216546408,0.424721540099452,-4.43018858877509
"PF3D7_0305700","ubiquitin-conjugating enzyme E2, putative",0.39066965688534,7.12052877941071,1.84667467053032,0.0744235494449498,0.427176722639362,-4.47463460444908
"PF3D7_1111400","conserved Plasmodium protein, unknown function",0.740029056118569,2.98153097908668,1.84474236430314,0.0747120145554621,0.428001385709197,-4.20540334432294
"PF3D7_0605800","DNA repair protein RAD50, putative (RAD50)",-1.37962568018465,6.40077298164228,-1.84223839093577,0.0750872460344938,0.429318954115984,-4.2538923632104
"PF3D7_1309000","conserved Plasmodium protein, unknown function",0.380109251199862,7.17098872220169,1.8389347085072,0.0755847865652253,0.431329399781479,-4.47659516033691
"PF3D7_0815200","importin beta, putative",0.280009798016815,8.92759519590356,1.83472378989595,0.0762230480509617,0.434075668744763,-4.53675608601441
"PF3D7_1233600","asparagine and aspartate rich protein 1 (AARP1)",-0.561943870400657,9.23910523908132,-1.83304518977968,0.0764787611394607,0.434075668744763,-4.50322631352144
"PF3D7_0107700","conserved Plasmodium membrane protein, unknown function",0.765955091717547,1.14093582349977,1.8326311758283,0.0765419435343107,0.434075668744763,-4.11682998116208
"PF3D7_1019300","zinc finger protein, putative",-1.50059846534833,4.39203608563563,-1.83099950014979,0.0767913873913652,0.434075668744763,-4.21078298060808
"PF3D7_1201500","XPA binding protein 1, putative",-0.600859541264612,6.49721103437713,-1.83094153200838,0.0768002620952338,0.434075668744763,-4.38134272725125
"PF3D7_1363000","conserved Plasmodium protein, unknown function",-0.800358500640647,4.73571958725664,-1.82656617295224,0.0774726491834146,0.435742294279312,-4.21799513028439
"PF3D7_0309500","asparagine synthetase, putative",0.474322414850953,10.4418538122822,1.82632293698458,0.0775101758508979,0.435742294279312,-4.55073341550276
"PF3D7_0519800","conserved protein, unknown function",0.371863765631339,9.08365078648994,1.82614677749318,0.0775373635963864,0.435742294279312,-4.5533412442388
"PF3D7_0902300","serine/threonine protein kinase, FIKK family (FIKK9.4)",0.594852846270536,8.83555742915824,1.82429593627638,0.0778235079054242,0.436027909331556,-4.55680834295458
"PF3D7_0935000","U2 small nuclear ribonucleoprotein B'', putative",-0.42879528282876,6.02882391540166,-1.82232875040948,0.0781286278800604,0.436027909331556,-4.3682267331614
"PF3D7_1474700","protein kinase, putative",0.735946375588568,2.17108229934875,1.82196645152565,0.0781849334490089,0.436027909331556,-4.17508306965627
"PF3D7_1422200","conserved Plasmodium protein, unknown function",0.888550952978944,3.2236181655507,1.82180289122956,0.0782103640220746,0.436027909331556,-4.22132976559791
"PF3D7_0426000","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.26522023850422,6.18160577703314,1.82106155125162,0.0783257171363519,0.436027909331556,-4.47595850077774
"PF3D7_1412200","conserved Plasmodium protein, unknown function",-0.878795346947687,5.39188480378516,-1.81456792105255,0.0793423545441169,0.440060816690559,-4.25342876352656
"PF3D7_1149500","ring-infected erythrocyte surface antigen 2, pseudogene (RESA2)",-0.837487925714618,8.69986294917792,-1.81453264619772,0.0793479077456252,0.440060816690559,-4.48419866309922
"PF3D7_0617100","AP-2 complex subunit alpha, putative",-0.384732136087582,8.3906076556254,-1.81094791611411,0.0799139711238093,0.440193027155743,-4.52510041358308
"PF3D7_1463700","cyclin homologue (CYC1)",0.416404413877108,3.66424669074907,1.81081858795809,0.0799344574717489,0.440193027155743,-4.29354542452281
"PF3D7_1435300","NAD(P)H-dependent glutamate synthase, putative",-1.3045731995143,4.2576298912946,-1.81066199796205,0.079959268249594,0.440193027155743,-4.24654585706153
"PF3D7_1110300","conserved Plasmodium protein, unknown function",-0.514128720305042,6.33492961770952,-1.81061063927351,0.0799674071659791,0.440193027155743,-4.41500259916341
"PF3D7_0415200","conserved Plasmodium protein, unknown function",-1.03221543340522,2.63262477994456,-1.8094458385571,0.0801521852558042,0.44039007363598,-4.15361429828307
"PF3D7_1124000","endoplasmic reticulum oxidoreductin, putative (ERO1)",0.550718275185103,6.05665903841263,1.80807100505362,0.0803707500512145,0.440771683026698,-4.40576892346763
"PF3D7_1407500","tRNA m2G10 methyltransferase subunit, putative",-0.642416439901492,4.89172324258817,-1.80658618461699,0.0806073703535886,0.441250716231866,-4.32241220442568
"PF3D7_0620500","cleavage stimulation factor subunit 1, putative",-0.466945048020763,7.08243684500416,-1.80461007171993,0.0809232031953987,0.442160792320885,-4.45479735837886
"PF3D7_1338300","elongation factor 1-gamma, putative",0.488267369522875,10.0506778260682,1.80311591279867,0.0811627068260171,0.44231430703802,-4.5883911468182
"PF3D7_1433500","DNA topoisomerase 2 (TOP2)",0.420161442665357,10.8151896875081,1.80256874810308,0.0812505645201775,0.44231430703802,-4.58850591537871
"PF3D7_1003700","conserved Plasmodium protein, unknown function",-0.796317866685365,4.01604181318415,-1.80112642312751,0.0814825453708057,0.442761772272245,-4.26534619024824
"PF3D7_1305000","conserved Plasmodium protein, unknown function",-0.729371668958513,5.3987889257499,-1.79485605178074,0.0824976242578617,0.447455004231632,-4.31497944253286
"PF3D7_0611400","SWI/SNF-related matrix-associated actin-dependent regulator of  chromatin",-0.662982965623132,5.38617805211719,-1.79257770363793,0.0828691090310201,0.448646678197244,-4.34848154258052
"PF3D7_1450200","conserved Plasmodium protein, unknown function",0.63650118713413,3.84440539270668,1.79076643749742,0.0831654498694028,0.448677734498051,-4.29300237377
"PF3D7_1211800","polyubiquitin (PfpUB)",0.498175972706152,9.65374244523109,1.79068731082245,0.0831784162736576,0.448677734498051,-4.60983592881062
"PF3D7_1359600","conserved Plasmodium protein, unknown function",-1.07353460809086,3.1492005856655,-1.78952365222187,0.08336930228745,0.448888265139712,-4.34812191915348
"PF3D7_1035500","merozoite surface protein 6 (MSP6)",2.12822901576088,2.65215105481631,1.78496042761079,0.0841214472332283,0.452114541857133,-4.22665320700987
"PF3D7_0522900","zinc finger protein, putative",-0.950335221595506,4.23858703516119,-1.78378906006679,0.0843154476703965,0.452334779153706,-4.25064846116529
"PF3D7_1315700","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61, putative (GCD14)",0.662301478063245,5.28968017497544,1.78149731111525,0.0846961029251837,0.45349844234012,-4.4937751986506
"PF3D7_1340000","secreted ookinete protein, putative (PSOP7)",-0.913208879919544,4.67062653238775,-1.78063812460929,0.0848391876231686,0.45349844234012,-4.29856272774377
"PF3D7_0714200","conserved Plasmodium protein, unknown function",-0.568376681765981,7.44885996136498,-1.77836878454275,0.0852180990292842,0.454421987317073,-4.502149397863
"PF3D7_1340300","nucleolar complex protein 2, putative",-0.74377150983565,7.24287961909472,-1.77776341846145,0.0853194191342948,0.454421987317073,-4.51750544179852
"PF3D7_1140200","conserved Plasmodium protein, unknown function",-1.02001948004054,3.38466429886458,-1.7754845943195,0.0857017425531819,0.454570825876567,-4.48376943698229
"PF3D7_0816000","ribosome assembly protein RRB1, putative (RRB1)",-0.422900603760094,7.79614377048801,-1.77482877141301,0.0858120402372422,0.454570825876567,-4.55569596132742
"PF3D7_0404500","6-cysteine protein (P52)",0.627366576023551,4.47517547851127,1.77397627170644,0.0859555953083667,0.454570825876567,-4.5591074117078
"PF3D7_0621800","nascent polypeptide associated complex alpha chain, putative",0.479185301748052,10.2419838792065,1.77387718997624,0.0859722931855909,0.454570825876567,-4.63540250426632
"PF3D7_1208900","protein phosphatase, putative",0.508255502418782,6.55635010773245,1.77299652109616,0.0861208299138988,0.454570825876567,-4.62597806429166
"PF3D7_0805500","conserved Plasmodium protein, unknown function",0.660615648410891,5.67368692293493,1.77156734200773,0.0863623431747706,0.454570825876567,-4.40722722103598
"PF3D7_1230900","serine/threonine protein kinase RIO1, putative (RIO1)",-0.62968956997325,8.2889528644627,-1.77120410304339,0.0864238173689548,0.454570825876567,-4.54832740858083
"PF3D7_1033100","S-adenosylmethionine decarboxylase/ornithine decarboxylase (AdoMetDC/ODC)",-0.558239727937442,10.8422780237603,-1.770096328819,0.0866115249459222,0.454748965790668,-4.63815236024025
"PF3D7_0820900","conserved Plasmodium protein, unknown function",-0.696774195381957,5.12962044005433,-1.76871242146455,0.086846507207657,0.455174246996159,-4.31865176277096
"PF3D7_1301600","erythrocyte binding antigen-140 (EBA140)",-0.692401890056868,4.34591878305193,-1.76532208172797,0.087424456641847,0.457248771421652,-4.45931527582142
"PF3D7_1144200","conserved Plasmodium protein, unknown function",-0.942019457460927,2.69493594359271,-1.76457824297484,0.0875516930394639,0.457248771421652,-4.24655419482139
"PF3D7_1466600","conserved Plasmodium protein, unknown function",-0.700692135292027,3.73964016864307,-1.76316569276899,0.087793746455436,0.4577042584167,-4.27912959016209
"PF3D7_1148900","Plasmodium exported protein, unknown function",0.655312533175625,8.09466219950152,1.76029245754749,0.0882878492362387,0.459469863278735,-4.63992454114199
"PF3D7_0521300","conserved Plasmodium protein, unknown function",-0.493218356757477,6.52562615248062,-1.75858819643473,0.0885820363641498,0.460017560364047,-4.46562161612079
"PF3D7_0312400","glycogen synthase kinase 3 (GSK3)",-0.632191132102913,3.20237723449411,-1.75788112340362,0.0887043333584257,0.460017560364047,-4.50692903140834
"PF3D7_1125900","conserved Plasmodium protein, unknown function",0.523736252378364,4.1748728167548,1.75005926417872,0.0900667688908774,0.466265094293229,-4.46889877295812
"PF3D7_1365000","conserved Plasmodium protein, unknown function",-0.684103960459551,3.85772402284917,-1.74801383088564,0.0904259496009555,0.46722397666681,-4.32692772132777
"PF3D7_1253100","Plasmodium exported protein (PHISTa), unknown function",0.610972876166,6.47192930616767,1.74319899947768,0.0912762150155597,0.46722397666681,-4.56800034187443
"PF3D7_0928200","conserved Plasmodium protein, unknown function",0.679373380794626,5.98218303992196,1.74247354362115,0.0914049081532552,0.46722397666681,-4.52994101868832
"PF3D7_1448700","conserved Plasmodium protein, unknown function",-0.627872553625954,4.30420801335212,-1.74197472042032,0.0914934862615402,0.46722397666681,-4.3597033292999
"PF3D7_0822200","conserved Plasmodium membrane protein, unknown function",0.713070401765173,3.04337628715169,1.74116010497045,0.0916382965261231,0.46722397666681,-4.29958024407161
"PF3D7_1421200","40S ribosomal protein S25 (RPS25)",0.525575439827771,9.15154538350388,1.74088653959403,0.0916869702482793,0.46722397666681,-4.68961687282737
"PF3D7_0406900","conserved Plasmodium protein, unknown function",-1.55877646438585,4.43227806936462,-1.73891842563478,0.0920377868931405,0.46722397666681,-4.28173188317666
"PF3D7_0827400","conserved Plasmodium protein, unknown function",-0.8880041677203,3.06575408239405,-1.73800962229253,0.0922001626581539,0.46722397666681,-4.2587630934689
"PF3D7_1311900","V-type proton ATPase catalytic subunit A (vapA)",0.464788375253949,9.00589290841149,1.73755749422208,0.0922810341960406,0.46722397666681,-4.69469664191676
"PF3D7_0511800","inositol-3-phosphate synthase (INO1)",0.518729086188893,8.98919044334052,1.73755658771057,0.0922811964025507,0.46722397666681,-4.68988505419939
"PF3D7_0509800","phosphatidylinositol 4-kinase (PI4K)",-0.334268449264624,8.5052965929532,-1.73494318841988,0.0927498243367677,0.46722397666681,-4.67127536930214
"PF3D7_1011600","conserved Plasmodium protein, unknown function",0.581727941718477,3.16219241818696,1.73409704878943,0.0929019807763315,0.46722397666681,-4.46982032179785
"PF3D7_1124700","GrpE protein homolog, mitochondrial, putative (MGE1)",0.494096158783589,6.20491572475995,1.733598078809,0.0929918061755901,0.46722397666681,-4.65094538436041
"PF3D7_1473700","nucleoporin NUP116/NSP116, putative (NUP116)",-1.25836414224,4.97064429325681,-1.73203477856237,0.0932737076807029,0.46722397666681,-4.41027170486536
"PF3D7_0708500","heat shock protein 86 family protein",-0.723889181391563,5.53500558958477,-1.73149907586152,0.0933704734123889,0.46722397666681,-4.50600321665131
"PF3D7_1129200","26S proteasome regulatory subunit RPN7, putative (RPN7)",0.521631386786819,7.19108598141028,1.73133912520159,0.0933993822002374,0.46722397666681,-4.69158088368983
"PF3D7_1365500","glycine cleavage system T protein, putative (GCVT)",-0.590537020566266,2.64144359417179,-1.73030678741341,0.0935861437266635,0.46722397666681,-4.4745616327666
"PF3D7_1138400","guanylyl cyclase (GCalpha)",-1.09162485760622,3.66860162846451,-1.72885641445118,0.093849063388137,0.46722397666681,-4.29472937037202
"PF3D7_1012700","NLI interacting factor-like phosphatase, putative (NIF4)",-0.751438087597496,6.00807487714983,-1.72811187741112,0.0939842722595744,0.46722397666681,-4.4097806364166
"PF3D7_0221700","Plasmodium exported protein, unknown function",-1.68755065506329,5.50856263104532,-1.7276120632895,0.0940751310389466,0.46722397666681,-4.41746931398561
"PF3D7_1475600","bromodomain protein, putative",-0.371898640046057,7.43922781447995,-1.72754025242131,0.0940881912561521,0.46722397666681,-4.60470898539741
"PF3D7_0812800","conserved Plasmodium protein, unknown function",0.952257681596249,1.24994266644197,1.72731537678729,0.0941290991745872,0.46722397666681,-4.25810283533734
"PF3D7_1469400","nucleoside transporter 3, putative (NT3)",-1.34514815945879,3.52250315198419,-1.72718950925655,0.0941520027099938,0.46722397666681,-4.54452152953018
"PF3D7_0108300","conserved Plasmodium protein, unknown function",-0.813462073762675,10.1406160971916,-1.72570981018165,0.0944216083790717,0.46722397666681,-4.70814249266463
"PF3D7_0727900","conserved Plasmodium protein, unknown function",0.434714066087815,7.01761865394357,1.72467402591574,0.0946107174520751,0.46722397666681,-4.60271303153018
"PF3D7_0602000","conserved Plasmodium protein, unknown function",-1.02339149680991,3.29475003598116,-1.72396315853951,0.0947406887738115,0.46722397666681,-4.32429117192339
"PF3D7_0819900","U6 snRNA-associated Sm-like protein LSm3, putative (LSM3)",-0.835242371520455,2.92630633253883,-1.72330591279708,0.0948609897035197,0.46722397666681,-4.3035185637487
"PF3D7_1239700","ATP-dependent zinc metalloprotease FTSH 1 (FTSH1)",-0.894914198919681,3.5321211151692,-1.72285814009757,0.094943022629785,0.46722397666681,-4.58876560009544
"PF3D7_0721600","40S ribosomal protein S5, putative",0.449841294576936,9.86574565606309,1.7226507858319,0.0949810305734228,0.46722397666681,-4.71128860817606
"PF3D7_1013200","conserved Plasmodium protein, unknown function",-0.720547412745432,3.74614791639505,-1.72155561572824,0.0951819869592055,0.46722397666681,-4.46827336671058
"PF3D7_0420900","erythrocyte membrane protein 1, PfEMP1 (VAR)",2.26891696552974,4.16093701033135,1.72110825126645,0.0952641780657442,0.46722397666681,-4.51355154421301
"PF3D7_1444400","conserved Plasmodium protein, unknown function",0.591924646207826,4.17171903534555,1.72066991598784,0.0953447681385499,0.46722397666681,-4.39637519074243
